20, 30
-8.9943, 0.900042, 1
-8.49145, 0.900199, 1
-7.9886, 0.900907, 1
-7.48577, 0.904083, 1
-6.98322, 0.917772, 1
-6.48425, 0.967447, 1
-5.99867, 1.0755, 1
-5.51297, 1.1832, 0.999998
-5.01393, 1.23243, 0.999998
-4.51138, 1.24596, 0.999998
-4.00855, 1.2491, 0.999999
-3.5057, 1.2498, 0.999999
-3.00285, 1.24996, 1
-2.5, 1.24981, 1
-1.99715, 1.24912, 1
-1.49432, 1.24606, 1
-0.991754, 1.23283, 1
-0.492595, 1.18448, 1
-0.00667151, 1.0775, 1
0.478688, 0.968755, 0.999999
0.977537, 0.918189, 1
1.48007, 0.904184, 1
1.9829, 0.900931, 1
2.48575, 0.900205, 1
2.9886, 0.900045, 1
3.49145, 0.90001, 1
3.9943, 0.900002, 1
4.49715, 0.9, 1
5, 0.9, 1
-10, 0.75, 1
-9.49695, 0.750008, 1
-8.99389, 0.750045, 1
-8.49084, 0.750213, 1
-7.98779, 0.750972, 1
-7.48475, 0.754374, 1
-6.98203, 0.769041, 1
-6.48313, 0.822264, 1
-5.99857, 0.938034, 1
-5.51389, 1.05343, 0.999998
-5.01493, 1.10617, 0.999998
-4.5122, 1.12067, 0.999998
-4.00916, 1.12404, 0.999999
-3.50611, 1.12479, 0.999999
-3.00305, 1.12495, 1
-2.5, 1.12479, 1
-1.99695, 1.12406, 1
-1.49391, 1.12078, 1
-0.991165, 1.10661, 1
-0.492066, 1.0548, 1
-0.00714805, 0.940179, 1
0.477166, 0.823666, 0.999999
0.975932, 0.769488, 1
1.47864, 0.754483, 1
1.98168, 0.750997, 1
2.48473, 0.75022, 1
2.98779, 0.750048, 1
3.49084, 0.75001, 1
3.99389, 0.750002, 1
4.49695, 0.75, 1
5, 0.75, 1
-10, 0.6, 1
-9.49674, 0.600009, 1
-8.99349, 0.600048, 1
-8.49023, 0.600227, 1
-7.98697, 0.601036, 1
-7.48373, 0.604666, 1
-6.98083, 0.620311, 1
-6.482, 0.677082, 1
-5.99848, 0.80057, 1
-5.51482, 0.923654, 0.999998
-5.01592, 0.979919, 0.999998
-4.51301, 0.995386, 0.999998
-4.00977, 0.998973, 0.999999
-3.50651, 0.999772, 0.999999
-3.00326, 0.999949, 1
-2.5, 0.999778, 1
-1.99674, 0.998998, 1
-1.4935, 0.995497, 1
-0.990577, 0.98038, 1
-0.491537, 0.925116, 0.999999
-0.00762458, 0.802858, 1
0.475644, 0.678577, 0.999999
0.974328, 0.620787, 1
1.47722, 0.604781, 1
1.98046, 0.601063, 1
2.48371, 0.600235, 1
2.98697, 0.600051, 1
3.49023, 0.600011, 1
3.99349, 0.600002, 1
4.49674, 0.6, 1
5, 0.6, 1
-10, 0.45, 1
-9.49654, 0.450009, 1
-8.99308, 0.450051, 1
-8.48962, 0.450241, 1
-7.98616, 0.451101, 1
-7.48272, 0.454958, 1
-6.97963, 0.47158, 1
-6.48088, 0.531899, 1
-5.99838, 0.663106, 1
-5.51575, 0.793882, 0.999998
-5.01692, 0.853664, 0.999998
-4.51382, 0.870098, 0.999998
-4.01038, 0.873908, 0.999999
-3.50692, 0.874758, 0.999999
-3.00346, 0.874945, 1
-2.5, 0.874764, 1
-1.99654, 0.873935, 1
-1.4931, 0.870216, 1
-0.989988, 0.854153, 1
-0.491008, 0.795436, 0.999999
-0.00810112, 0.665537, 1
0.474122, 0.533488, 0.999999
0.972723, 0.472086, 1
1.4758, 0.45508, 1
