25, 20
-5.51704, 0.612202, -0.0732532
-4.76676, 0.688849, -0.0715519
-4.01124, 0.698819, -0.0661241
-3.25562, 0.699876, -0.0575505
-2.5, 0.699744, -0.0465002
-1.74439, 0.697553, -0.0336113
-0.989163, 0.677437, -0.019603
-0.247049, 0.551455, -0.00514065
0.47199, 0.330364, 0.00967303
1.22201, 0.251553, 0.0239841
1.97753, 0.241223, 0.0377465
2.73314, 0.240126, 0.050135
3.48876, 0.240013, 0.0604906
4.24438, 0.240001, 0.0681676
5, 0.24, 0.0743399
-10, 0.12, 0.0113991
-9.24414, 0.120026, -0.0123257
-8.48827, 0.120273, -0.0340352
-7.73242, 0.122644, -0.051308
-6.97699, 0.144373, -0.0635273
-6.23577, 0.278678, -0.070715
-5.51778, 0.508384, -0.0732544
-4.76749, 0.588364, -0.0715547
-4.01172, 0.598767, -0.0661283
-3.25586, 0.599871, -0.0575535
-2.5, 0.599733, -0.0465
-1.74414, 0.597447, -0.0336069
-0.988692, 0.576456, -0.0195994
-0.246921, 0.444997, -0.00514813
0.470773, 0.214293, 0.00966233
1.2208, 0.132056, 0.0239633
1.97655, 0.121276, 0.0377293
2.73241, 0.120132, 0.0501237
3.48827, 0.120013, 0.0604844
4.24414, 0.120001, 0.0681652
5, 0.12, 0.0743406
-10, 0, 0.0113983
-9.24389, 2.67584e-05, -0.0123329
-8.48779, 0.000283919, -0.0340474
-7.73168, 0.00275405, -0.0513217
-6.97603, 0.0253884, -0.0635361
-6.23518, 0.16529, -0.0707175
-5.51853, 0.404567, -0.0732556
-4.76821, 0.48788, -0.0715574
-4.01221, 0.498716, -0.0661326
-3.25611, 0.499865, -0.0575564
-2.5, 0.499722, -0.0464998
-1.7439, 0.497341, -0.0336025
-0.988221, 0.475475, -0.0195959
-0.246793, 0.338538, -0.00515561
0.469555, 0.0982214, 0.00965162
1.21958, 0.0125581, 0.0239424
1.97557, 0.00132933, 0.0377121
2.73168, 0.000137381, 0.0501123
3.48779, 1.38368e-05, 0.0604782
4.24389, 1.17908e-06, 0.0681629
5, 0, 0.0743413
